Sno,Name,Author,User Rating,Reviews,Price,Genre,Source,PurchaseRatio
1,10-Day Green Smoothie Cleanse,JJ Smith,4.7,16423,15,Non Fiction,Urdu Bazar,50
2,11/22/63: A Novel,Stephen King,4.8,29634,13,Fiction,Urdu Bazar,19
3,12 Rules for Life: An Antidote to Chaos,Jordan B. Peterson,4.8,41716,5,Non Fiction,Urdu Bazar,43
4,1984,George Orwell,4.5,18445,5,Fiction,Urdu Bazar,80
5,1984 (Signet Classics),George Orwell,4.7,5126,5,Fiction,Urdu Bazar,87
6,5000 Awesome Facts -(About Everything!),National Geographic Kids,4.6,6366,17.02,Non Fiction,Urdu Bazar,19
7,A Dance with Dragons (A Song of Ice and Fire),George R. R. Martin,4.8,9612,15,Fiction,Urdu Bazar,17
8,A Game of Thrones / A Clash of Kings / A Storm of Swords / A Feast of Crows / A Dance with Dragons,George R. R. Martin,4.8,11776,10.48,Fiction,Urdu Bazar,17
9,A Gentleman in Moscow: A Novel,Amor Towles,4.8,9053,6,Fiction,Urdu Bazar,88
10,A Higher Loyalty: Truth-Lies-an- Leadership,James Comey,4.6,3929,6,Non Fiction,Urdu Bazar,19
11,A Man Called Ove: A Novel,Fredrik Backman,4.5,9347,7.02,Fiction,Urdu Bazar,35
12,A Patriot's History of the United States: From Columbus's Great Discovery to the War on Terror,Larry Schweikart,4.8,36348,7.42,Non Fiction,Urdu Bazar,51
13,A Promised Land,Barack Obama,4.5,35049,5,Non Fiction,Urdu Bazar,63
14,A Stolen Life: A Memoir,Jaycee Dugard,4.5,10979,17.78,Non Fiction,Urdu Bazar,60
15,A Wrinkle in Time (Time Quintet),Madeleine L'Engle,4.6,1367,5,Fiction,Urdu Bazar,19
16,Act Like a Lady- Think Like a Man: What Men Really Think About Love- Relationships- Intimacy- and Commitment,Steve Harvey,4.5,23843,5,Non Fiction,Urdu Bazar,25
17,Adult Coloring Book Designs: Stress Relief Coloring Book: Garden Designs- Mandalas- Animals- and Paisley Patterns,Adult Coloring Book Designs,4.6,35973,13,Non Fiction,Urdu Bazar,61
18,Adult Coloring Book: Stress Relieving Animal Designs,Blue Star Coloring,4.8,18656,5,Non Fiction,Urdu Bazar,41
19,Adult Coloring Book: Stress Relieving Patterns,Blue Star Coloring,4.6,14355,18,Non Fiction,Urdu Bazar,59
20,Adult Coloring Books: A Coloring Book for Adults Featuring Mandalas and Henna Inspired Flowers- Animals- and Paisley???????,Coloring Books for Adults,4.7,12677,18,Non Fiction,Urdu Bazar,23
21,Alexander Hamilton,Ron Chernow,4.7,9075,15,Non Fiction,Urdu Bazar,65
22,All the Light We Cannot See,Anthony Doerr,4.8,41716,15,Fiction,Urdu Bazar,41
23,Allegiant,Veronica Roth,4.5,3799,13,Fiction,Urdu Bazar,80
24,American Dirt (Oprah's Book Club),Jeanine Cummins,4.6,29634,17,Fiction,Urdu Bazar,75
25,American Marxism,Mark R. Levin,4.6,2052,17,Non Fiction,Urdu Bazar,67
26,American Sniper: The Autobiography of the Most Lethal Sniper in U.S. Military History,Chris Kyle,4.8,3669,19,Non Fiction,Urdu Bazar,60
27,And the Mountains Echoed,Khaled Hosseini,4.5,19356,15,Fiction,Urdu Bazar,55
28,Arguing with Idiots: How to Stop Small Minds and Big Government,Glenn Beck,4.6,9126,5,Non Fiction,Urdu Bazar,69
29,Astrophysics for People in a Hurry,Neil deGrasse Tyson,4.8,22456,7,Non Fiction,Urdu Bazar,13
30,Atlas of the Heart: Mapping Meaningful Connection and the Language of Human,Bren̩ Brown,4.8,33049,18,Non Fiction,Urdu Bazar,43
31,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,4.6,22311,6,Non Fiction,Urdu Bazar,81
32,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,4.7,12253,6,Non Fiction,Urdu Bazar,19
33,Autobiography of Mark Twain- Vol. 1,Mark Twain,4.5,21994,5,Non Fiction,Urdu Bazar,70
34,Baby Touch and Feel: Animals,DK,4.6,1826,14,Non Fiction,Urdu Bazar,65
35,Balance (Angie's Extreme Stress Menders),Angie Grace,4.8,2244,13,Non Fiction,Urdu Bazar,30
36,Barefoot Contessa Foolproof: Recipes You Can Trust: A Cookbook,Ina Garten,4.7,2363,6,Non Fiction,Urdu Bazar,13
37,Barefoot Contessa- How Easy Is That?: Fabulous Recipes & Easy Tips,Ina Garten,4.8,33712,11,Non Fiction,Urdu Bazar,43
38,Becoming,Michelle Obama,4.6,33712,5,Non Fiction,Urdu Bazar,79
39,Becoming,Michelle Obama,4.5,14929,18,Non Fiction,Urdu Bazar,52
40,Being Mortal: Medicine and What Matters in the End,Atul Gawande,4.8,30734,11,Non Fiction,Urdu Bazar,61
41,Between the World and Me,Ta-Nehisi Coates,4.8,29490,5,Non Fiction,Urdu Bazar,21
42,Big Shot (Diary of a Wimpy Kid,Jeff Kinney,4.6,29634,16,Fiction,Urdu Bazar,51
43,Born to Run,Bruce Springsteen,4.5,2011,9,Non Fiction,Urdu Bazar,19
44,Breaking Dawn (The Twilight Saga- Book 4),Stephenie Meyer,4.5,1996,16,Fiction,Urdu Bazar,89
45,Broke: The Plan to Restore Our Trust- Truth and Treasure,Glenn Beck,4.8,9968,6,Non Fiction,Urdu Bazar,89
46,Brown Bear- Brown Bear- What Do You See?,Bill Martin Jr.,4.7,2976,12,Fiction,Urdu Bazar,61
47,Burn After Writing,Sharon Jones,4.7,2695,18,Non Fiction,Urdu Bazar,25
48,Cabin Fever (Diary of a Wimpy Kid- Book 6),Jeff Kinney,4.5,13129,18,Fiction,Urdu Bazar,79
49,Call Us What We Carry: Poems,Amanda Gorman,4.7,12143,13,Fiction,Urdu Bazar,89
